"","Gene","p.value","Adjusted.p.value"
"1200","65494_at",8.33026947415502e-07,4.96908432878134e-05
"1201","65500_at",0.00331154463519602,0.0340122008096686
"1202","65510_f_at",5.97731099991399e-12,3.28648151760488e-09
"1203","65515_at",0.0011136364904846,0.014918482053674
"1204","65522_at",6.44234338081147e-05,0.00168326186763929
"1205","65523_at",0.00146982379246866,0.0185688228567019
"1206","65527_at",5.75540762385927e-05,0.00153227125918577
"1207","65536_at",0.00320303813243077,0.0331469887256297
"1208","65537_at",0.00101363926014108,0.0140395887495059
"1209","65540_at",0.000491601347736069,0.00819076501115985
"1210","65543_at",1.11731714179489e-07,1.0020987641942e-05
"1211","65545_at",0.000399320743203785,0.00697487585435783
"1212","65549_at",0.000248713187678917,0.00479455331004205
"1213","65550_at",8.34151678367851e-11,2.61246108730562e-08
"1214","65556_at",0.000667729811091622,0.0102851537040982
"1215","65561_at",0.00166803652616228,0.0203806665795635
"1216","65562_at",4.92616952247211e-05,0.0013339687319311
"1217","65571_at",6.84656156736731e-05,0.00176697178736586
"1218","65573_at",2.28945184628893e-09,4.02116778446802e-07
"1219","65575_at",2.69809812551299e-08,2.99299551712607e-06
"1220","65584_at",0.000934996674008533,0.0132704466212255
"1221","65585_at",0.00022568332691859,0.00445936148783202
"1222","65587_at",0.000324053169267738,0.00593050127143243
"1223","65594_at",2.2262842257247e-06,0.000107456451597384
