"","Gene","p.value","Adjusted.p.value"
"393","57194_at",1.23269560795618e-12,1.55344300514638e-08
"394","57220_at",1.28454201566499e-06,0.0157947286246167
"395","57228_at",9.21981902600327e-07,0.011358817040036
"396","57241_at",6.81911411727293e-13,8.59685716764598e-09
"397","57319_at",1.85545573035268e-08,0.000231505211476104
"398","57369_at",1.73652338417246e-06,0.0213036688770277
"399","57491_at",7.98152348235789e-10,1.0012821208618e-05
"400","57543_at",1.81701438540039e-06,0.0222838644225504
"401","57586_at",1.37492141705312e-06,0.016900534058417
"402","57588_at",4.07941757386605e-08,0.000508091458825017
"403","57617_at",2.28273516913574e-06,0.0279498094108979
"404","57673_at",5.49199050234633e-08,0.000683533137922025
"405","57709_at",6.62117913326632e-07,0.00817119716836397
"406","57718_at",1.84019937727802e-09,2.30521775991617e-05
"407","57736_at",2.67228828881662e-07,0.00331016350335714
"408","57745_s_at",8.61254446419027e-08,0.00107045315145421
"409","57769_at",1.66914515943349e-07,0.00207107531382508
"410","57772_g_at",1.04110017422324e-06,0.0128159431446881
"411","57811_at",4.56886063440098e-07,0.00564711174411961
"412","58013_at",5.06289443139114e-12,6.37418408912145e-08
"413","58324_at",6.31293916096021e-07,0.00779395468812147
"414","58466_s_at",7.39927189590953e-07,0.00912404217484604
"415","58481_i_at",1.96567581453373e-06,0.0240952541345545
"416","58494_r_at",1.19743082928152e-06,0.0147307940618212
"417","58509_at",3.11320418865056e-07,0.00385445810596825
"418","58601_i_at",9.67767513457432e-07,0.0119170891607148
"419","58617_at",1.22634475179904e-10,1.54127008406103e-06
"420","58620_at",9.80703301141049e-08,0.00121852385166775
"421","58646_at",3.12905072155259e-06,0.0382025802594355
"422","58688_at",4.11558676564754e-07,0.00508933459439975
"423","58690_at",2.13621903028509e-06,0.0261708193400227
"424","58702_at",7.53055453425388e-07,0.00928517374073503
"425","58771_at",4.24471940850799e-07,0.00524817107667928
"426","58777_at",1.17446995204712e-07,0.00145857423344732
"427","58806_at",1.39595871745881e-06,0.0171535407201338
"428","58897_f_at",2.25708968459732e-06,0.0276380631878942
"429","58916_at",2.43475741192846e-06,0.0297941264497686
"430","58917_at",4.15893562857552e-09,5.20199668422226e-05
"431","59002_at",4.39848017670973e-09,5.50117915701086e-05
"432","59105_at",2.62024273957525e-06,0.0320403282195262
"433","59200_at",1.42623531168566e-06,0.0175198745687466
"434","59301_at",3.09216311561572e-07,0.00382902558606695
"435","59350_at",3.97011585300592e-09,4.96701194369571e-05
"436","59396_at",5.49940999206651e-10,6.90285942204188e-06
"437","59470_at",3.49829719302755e-06,0.0426792257549361
