"","Gene","p.value","Adjusted.p.value"
"6398","48277_at",0.190214811094991,0.361469888910163
"6399","48278_at",0.758696643868643,0.860421319916201
"6400","48279_at",0.691859606754342,0.815860861171349
"6401","48280_at",0.0551163397472131,0.153785990216053
"6402","48281_at",0.259111518456299,0.443027687700649
"6403","48282_at",0.98476128605149,0.997326653556681
"6404","48283_at",1.90942907407531e-05,0.000317077272051501
"6405","48284_at",0.892380684268467,0.944311125663812
"6406","48285_at",0.322937290638677,0.511163098218038
"6407","48286_at",0.803902456174419,0.889856064987384
"6408","48287_at",0.706005390829884,0.826896142776436
"6409","48288_at",0.522268620537718,0.69255437185569
"6410","48289_at",0.0427453170903135,0.128103989950073
"6411","48290_at",0.431698977276865,0.614766359778245
"6412","48291_at",0.00214940852296781,0.0135906542667205
"6413","48292_at",0.862263881274586,0.925636917558811
"6414","48293_at",0.24981321453262,0.432597603326919
"6415","48294_at",0.736989513456078,0.847068277064129
"6416","48295_at",0.380475267903585,0.568988384007482
"6417","48296_at",0.844785531259058,0.913948295267892
"6418","48297_at",0.0667108576465,0.175692220923783
"6419","48298_at",0.298638204230639,0.485859757301878
"6420","48299_at",0.792839154237506,0.883110453822394
"6421","48300_at",0.84727679546393,0.915859705894669
"6422","48301_at",0.319817786637079,0.508484712228213
"6423","48302_at",0.0403582158682698,0.123202874759934
"6424","48303_at",0.00735040340147069,0.0350757828849692
"6425","48304_at",0.0720771022928853,0.184901029192272
"6426","48305_at",0.99492016379232,1
"6427","48306_at",0.582911633029904,0.738970983407212
"6428","48307_at",0.0559277030018435,0.155294497225165
"6429","48308_at",0.16758904424048,0.330890452699429
"6430","48309_at",0.309114168501873,0.49758460472091
"6431","48310_at",0.037631340207152,0.117010643017496
"6432","48311_at",8.22346349272662e-05,0.00102859758030836
"6433","48312_at",0.0370612930174629,0.11577216879939
"6434","48313_at",0.000291550027885087,0.00285511409417793
"6435","48314_at",0.469911574464556,0.649259996168302
"6436","48315_at",0.417843965362498,0.604178381271512
"6437","48316_at",0.312151544615734,0.50062549773932
"6438","48317_at",0.0918771313753029,0.220309594899548
"6439","48318_at",0.397124382697868,0.583777350824188
"6440","48319_at",0.634135242655994,0.776297053648763
"6441","48320_at",0.525371716060714,0.694927176954466
"6442","48321_at",0.984761208925281,0.997326653556681
"6443","48322_at",0.775714688095681,0.871108681595256
"6444","48323_at",0.532668851361811,0.700752308612934
"6445","48324_at",0.395351776949534,0.582664313762096
"6446","48325_i_at",0.0531258340735658,0.149694621275355
"6447","48326_r_at",0.932770188786562,0.968535075998141
"6448","48327_at",0.621717390825964,0.767043443998595
"6449","48328_r_at",0.227006741365398,0.405459551983024
"6450","48329_at",0.686002930455366,0.812365203258751
"6451","48330_at",0.236949363881027,0.417434313051886
"6452","48331_at",0.201208178511122,0.374804071467611
"6453","48332_at",0.871025817286244,0.930928263888601
"6454","48333_at",0.540013664037684,0.705485029330543
"6455","48334_at",0.647809291933796,0.786545436232875
"6456","48335_at",0.0346746774468698,0.110615376486223
"6457","48336_at",0.017937960398506,0.0682435280319031
"6458","48337_at",0.0420972028241382,0.126885985947639
"6459","48338_at",0.95684050287355,0.981895391559788
"6460","48339_at",0.545279899498527,0.709804796056793
"6461","48340_at",0.0273803322240417,0.0930374329284685
"6462","48341_at",0.174051182158713,0.339662612908198
"6463","48342_at",0.982221699521289,0.99595372962722
"6464","48343_at",0.000536436245493995,0.00464641415108731
"6465","48344_at",0.631872402861794,0.774950761030388
"6466","48345_at",0.53791083801818,0.703903076346584
"6467","48346_i_at",0.500771079079358,0.675260003682866
"6468","48347_r_at",0.709556656031572,0.829361495659941
"6469","48348_at",0.00121952287885636,0.00879450213209559
"6470","48349_at",0.389187946495734,0.577354165366894
"6471","48350_at",5.59716973971379e-06,0.000119735567347238
"6472","48351_at",0.896151742377674,0.946798731420503
"6473","48352_at",0.0245071299607989,0.0858293855407146
"6474","48353_at",0.274178709121417,0.458428670514514
"6475","48354_at",0.752647205545702,0.856484877078555
"6476","48355_at",4.27323479755567e-05,0.000607299810193159
"6477","48356_at",0.129298163866945,0.277891088783233
"6478","48357_at",0.243977709239756,0.425864272559575
"6479","48358_at",0.611634364286485,0.760625593310881
"6480","48359_at",0.0433972058404064,0.129824516855835
"6481","48360_at",0.184885040560009,0.354709756521541
"6482","48361_at",0.794066329707196,0.883619038031687
"6483","48362_at",0.614985312431473,0.762391800332685
"6484","48363_at",0.642094199765954,0.782246349440219
"6485","48364_at",0.35014587082988,0.53934345049104
"6486","48365_at",0.0445700925289978,0.132347357592363
"6487","48366_at",0.733391417038158,0.844934450403404
"6488","48367_at",0.239496919202748,0.420255997930082
"6489","48368_at",0.360917179322226,0.549166884682752
"6490","48369_at",0.592786593564355,0.746084909724602
"6491","48370_g_at",0.0775372141216708,0.194692003654771
"6492","48371_at",0.519166341634025,0.689967278710214
"6493","48372_at",1.38091577597696e-05,0.000247240197342313
"6494","48373_at",0.00229115448954244,0.0142646125594601
"6495","48374_at",0.15429033032067,0.313448803710054
"6496","48375_at",0.864767682786098,0.926825593630948
"6497","48376_at",1.13433648549814e-05,0.000210543707800014
"6498","48377_at",0.313680190348986,0.501925511149103
"6499","48378_at",0.566639365348724,0.725549581240778
"6500","48379_at",0.0533224771444683,0.150113788704318
"6501","48380_r_at",7.85505889698648e-07,2.5353156849097e-05
"6502","48381_at",0.251794339927549,0.434343347281753
"6503","48382_at",0.319063098964712,0.507894538532502
"6504","48383_at",0.361752304908038,0.550044308105054
"6505","48384_at",0.115450916897848,0.256919515297273
"6506","48385_at",0.0799735337078367,0.19879417758322
"6507","48386_at",5.01468174311702e-10,7.19150949978827e-08
"6508","48387_at",0.00908763850124607,0.0412242983054369
"6509","48388_at",0.857262383558419,0.922701008166233
"6510","48389_at",0.00691115050150814,0.0335240109633277
"6511","48390_at",0.227631561974197,0.406266484530386
"6512","48391_at",0.869776844528763,0.930140400776862
"6513","48392_at",0.444864446321439,0.626377555693221
"6514","48393_at",0.00964967860927442,0.0431791827922106
"6515","48394_at",0.580735995373739,0.737166506610798
"6516","48395_at",0.101788443621926,0.236271048763977
"6517","48396_at",0.0017150839200747,0.0114100149122051
"6518","48397_at",0.238228181127152,0.418726272773023
"6519","48398_at",0.767191939334727,0.865852465963536
"6520","48399_at",0.0015548918511424,0.0105558230994675
